date,identifier,title,channel,hits,words,density_per_1000
2025-09-29,FOXNEWSW_20250929_080000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : September 29, 2025 1:00am-2:00am PDT",FOXNEWSW,0,4483,0.0
2025-09-29,FOXNEWSW_20250929_020000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : September 28, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3453,0.0
2025-09-29,FOXNEWSW_20250929_040000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : September 28, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3498,0.0
2025-09-29,FOXNEWSW_20250929_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : September 29, 2025 3:00am-4:01am PDT",FOXNEWSW,0,3276,0.0
2025-09-29,FOXNEWSW_20250929_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : September 29, 2025 7:00am-8:00am PDT",FOXNEWSW,0,2644,0.0
2025-09-29,FOXNEWSW_20250929_070000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : September 29, 2025 12:00am-1:00am PDT",FOXNEWSW,0,2954,0.0
2025-09-29,FOXNEWSW_20250929_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : September 29, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,3332,0.0
2025-09-29,FOXNEWSW_20250929_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : September 29, 2025 6:00am-7:00am PDT",FOXNEWSW,0,4108,0.0
2025-09-29,FOXNEWSW_20250929_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : September 29, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3515,0.0
2025-09-29,FOXNEWSW_20250929_210000_The_Five,"The Five : FOXNEWSW : September 29, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,3893,0.0
2025-09-29,FOXNEWSW_20250929_050000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : September 28, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3036,0.0
2025-09-29,FOXNEWSW_20250929_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : September 29, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,4359,0.0
2025-09-29,FOXNEWSW_20250929_030000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : September 28, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,2872,0.0
2025-09-29,FOXNEWSW_20250929_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : September 29, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3280,0.0
2025-09-29,FOXNEWSW_20250929_060000_FOX_News_Sunday,"FOX News Sunday : FOXNEWSW : September 28, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,3530,0.0
2025-09-29,FOXNEWSW_20250929_160000_Outnumbered,"Outnumbered : FOXNEWSW : September 29, 2025 9:00am-10:00am PDT",FOXNEWSW,0,4928,0.0
2025-09-29,FOXNEWSW_20250929_010000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : September 28, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3575,0.0
2025-09-29,FOXNEWSW_20250929_170000_America_Reports,"America Reports : FOXNEWSW : September 29, 2025 10:00am-11:00am PDT",FOXNEWSW,0,4260,0.0
2025-09-29,FOXNEWSW_20250929_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : September 29, 2025 5:00am-6:00am PDT",FOXNEWSW,0,2543,0.0
2025-09-29,FOXNEWSW_20250929_180000_America_Reports,"America Reports : FOXNEWSW : September 29, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,5752,0.0
2025-09-29,FOXNEWSW_20250929_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : September 28, 2025 5:00pm-6:01pm PDT",FOXNEWSW,0,3736,0.0
2025-09-30,FOXNEWSW_20250930_210000_The_Five,"The Five : FOXNEWSW : September 30, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,4928,0.0
2025-09-30,FOXNEWSW_20250930_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : September 30, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3311,0.0
2025-09-30,FOXNEWSW_20250930_160000_Outnumbered,"Outnumbered : FOXNEWSW : September 30, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3351,0.0
2025-09-30,FOXNEWSW_20250930_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : September 30, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,4157,0.0
2025-09-30,FOXNEWSW_20250930_040000_The_Five,"The Five : FOXNEWSW : September 29, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3947,0.0
2025-09-30,FOXNEWSW_20250930_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : September 30, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3494,0.0
2025-09-30,FOXNEWSW_20250930_010000_Hannity,"Hannity : FOXNEWSW : September 29, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,4445,0.0
2025-09-30,FOXNEWSW_20250930_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : September 30, 2025 3:00am-4:01am PDT",FOXNEWSW,0,2996,0.0
2025-09-30,FOXNEWSW_20250930_060000_Hannity,"Hannity : FOXNEWSW : September 29, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,5069,0.0
2025-09-30,FOXNEWSW_20250930_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : September 30, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3575,0.0
2025-09-30,FOXNEWSW_20250930_070000_Gutfeld,"Gutfeld! : FOXNEWSW : September 30, 2025 12:00am-1:00am PDT",FOXNEWSW,0,6112,0.0
2025-09-30,FOXNEWSW_20250930_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : September 30, 2025 7:00am-8:00am PDT",FOXNEWSW,0,4950,0.0
2025-09-30,FOXNEWSW_20250930_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : September 29, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3979,0.0
2025-09-30,FOXNEWSW_20250930_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : September 30, 2025 2:00am-3:00am PDT",FOXNEWSW,0,2678,0.0
2025-09-30,FOXNEWSW_20250930_020000_Gutfeld,"Gutfeld! : FOXNEWSW : September 29, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,4420,0.0
2025-09-30,FOXNEWSW_20250930_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : September 30, 2025 6:00am-7:00am PDT",FOXNEWSW,0,5272,0.0
2025-09-30,FOXNEWSW_20250930_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : September 30, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3839,0.0
2025-09-30,FOXNEWSW_20250930_170000_America_Reports,"America Reports : FOXNEWSW : September 30, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3726,0.0
2025-09-30,FOXNEWSW_20250930_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : September 29, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3101,0.0
2025-09-30,FOXNEWSW_20250930_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : September 30, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,2692,0.0
2025-09-30,FOXNEWSW_20250930_180000_America_Reports,"America Reports : FOXNEWSW : September 30, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3766,0.0
2025-09-30,FOXNEWSW_20250930_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : September 30, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3017,0.0
2025-09-30,FOXNEWSW_20250930_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : September 29, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,3238,0.0
2025-09-30,FOXNEWSW_20250930_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : September 30, 2025 5:00am-6:00am PDT",FOXNEWSW,0,4980,0.0
2025-10-01,FOXNEWSW_20251001_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 1, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3914,0.0
2025-10-01,FOXNEWSW_20251001_180000_America_Reports,"America Reports : FOXNEWSW : October 1, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3424,0.0
2025-10-01,FOXNEWSW_20251001_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 1, 2025 12:00am-1:00am PDT",FOXNEWSW,0,4923,0.0
2025-10-01,FOXNEWSW_20251001_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : October 1, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,2228,0.0
2025-10-01,FOXNEWSW_20251001_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : September 30, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,4053,0.0
2025-10-01,FOXNEWSW_20251001_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 1, 2025 5:00am-6:01am PDT",FOXNEWSW,0,4131,0.0
2025-10-01,FOXNEWSW_20251001_020000_Gutfeld,"Gutfeld! : FOXNEWSW : September 30, 2025 7:00pm-8:01pm PDT",FOXNEWSW,0,3595,0.0
2025-10-01,FOXNEWSW_20251001_170000_America_Reports,"America Reports : FOXNEWSW : October 1, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3748,0.0
2025-10-01,FOXNEWSW_20251001_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 1, 2025 7:00am-8:01am PDT",FOXNEWSW,0,3193,0.0
2025-10-01,FOXNEWSW_20251001_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 1, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3102,0.0
2025-10-01,FOXNEWSW_20251001_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 1, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,4670,0.0
2025-10-01,FOXNEWSW_20251001_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 1, 2025 2:00am-3:00am PDT",FOXNEWSW,0,2921,0.0
2025-10-01,FOXNEWSW_20251001_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 1, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3900,0.0
2025-10-01,FOXNEWSW_20251001_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 1, 2025 8:00am-9:00am PDT",FOXNEWSW,0,4272,0.0
2025-10-01,FOXNEWSW_20251001_210000_The_Five,"The Five : FOXNEWSW : October 1, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,1940,0.0
2025-10-01,FOXNEWSW_20251001_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 1, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3643,0.0
2025-10-01,FOXNEWSW_20251001_040000_The_Five,"The Five : FOXNEWSW : September 30, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3830,0.0
2025-10-01,FOXNEWSW_20251001_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : September 30, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,4055,0.0
2025-10-01,FOXNEWSW_20251001_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 1, 2025 3:00am-4:01am PDT",FOXNEWSW,0,3315,0.0
2025-10-01,FOXNEWSW_20251001_010000_Hannity,"Hannity : FOXNEWSW : September 30, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3834,0.0
2025-10-01,FOXNEWSW_20251001_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : September 30, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,5089,0.0
2025-10-01,FOXNEWSW_20251001_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 1, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3662,0.0
2025-10-01,FOXNEWSW_20251001_060000_Hannity,"Hannity : FOXNEWSW : September 30, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,5057,0.0
2025-10-01,FOXNEWSW_20251001_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 1, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3690,0.0
2025-10-02,FOXNEWSW_20251002_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 2, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3596,0.0
2025-10-02,FOXNEWSW_20251002_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 2, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3819,0.0
2025-10-02,FOXNEWSW_20251002_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 2, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3270,0.0
2025-10-02,FOXNEWSW_20251002_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 2, 2025 2:00am-3:00am PDT",FOXNEWSW,1,3071,0.32562683165092804
2025-10-02,FOXNEWSW_20251002_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 1, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,4303,0.0
2025-10-02,FOXNEWSW_20251002_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 2, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3804,0.0
2025-10-02,FOXNEWSW_20251002_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 2, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3690,0.0
2025-10-02,FOXNEWSW_20251002_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 2, 2025 7:00am-8:00am PDT",FOXNEWSW,0,4339,0.0
2025-10-02,FOXNEWSW_20251002_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 2, 2025 12:00am-1:01am PDT",FOXNEWSW,0,5482,0.0
2025-10-02,FOXNEWSW_20251002_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 2, 2025 3:00am-4:00am PDT",FOXNEWSW,0,3426,0.0
2025-10-02,FOXNEWSW_20251002_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : October 2, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,4128,0.0
2025-10-02,FOXNEWSW_20251002_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 1, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3422,0.0
2025-10-02,FOXNEWSW_20251002_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 2, 2025 1:00am-2:00am PDT",FOXNEWSW,0,2777,0.0
2025-10-02,FOXNEWSW_20251002_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 2, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3129,0.0
2025-10-02,FOXNEWSW_20251002_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 1, 2025 5:00pm-6:00pm PDT",FOXNEWSW,2,4060,0.4926108374384236
2025-10-02,FOXNEWSW_20251002_040000_The_Five,"The Five : FOXNEWSW : October 1, 2025 9:00pm-10:01pm PDT",FOXNEWSW,0,2317,0.0
2025-10-02,FOXNEWSW_20251002_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 2, 2025 5:00am-6:00am PDT",FOXNEWSW,0,3221,0.0
2025-10-02,FOXNEWSW_20251002_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 1, 2025 10:00pm-11:00pm PDT",FOXNEWSW,2,4678,0.42753313381787084
2025-10-02,FOXNEWSW_20251002_180000_America_Reports,"America Reports : FOXNEWSW : October 2, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3542,0.0
2025-10-02,FOXNEWSW_20251002_060000_Hannity,"Hannity : FOXNEWSW : October 1, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,4488,0.0
2025-10-02,FOXNEWSW_20251002_210000_The_Five,"The Five : FOXNEWSW : October 2, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,2803,0.0
2025-10-02,FOXNEWSW_20251002_010000_Hannity,"Hannity : FOXNEWSW : October 1, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3619,0.0
2025-10-02,FOXNEWSW_20251002_170000_America_Reports,"America Reports : FOXNEWSW : October 2, 2025 10:00am-11:00am PDT",FOXNEWSW,0,2461,0.0
2025-10-02,FOXNEWSW_20251002_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 2, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3508,0.0
2025-10-03,FOXNEWSW_20251003_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : October 3, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3483,0.0
2025-10-03,FOXNEWSW_20251003_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 3, 2025 3:00am-4:00am PDT",FOXNEWSW,0,3292,0.0
2025-10-03,FOXNEWSW_20251003_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : October 3, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,3898,0.0
2025-10-03,FOXNEWSW_20251003_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 2, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,4189,0.0
2025-10-03,FOXNEWSW_20251003_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 3, 2025 1:00am-2:01am PDT",FOXNEWSW,0,3232,0.0
2025-10-03,FOXNEWSW_20251003_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 3, 2025 12:00am-1:00am PDT",FOXNEWSW,0,3969,0.0
2025-10-03,FOXNEWSW_20251003_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : October 3, 2025 8:00am-9:00am PDT",FOXNEWSW,0,4968,0.0
2025-10-03,FOXNEWSW_20251003_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : October 3, 2025 2:00am-3:00am PDT",FOXNEWSW,0,3812,0.0
2025-10-03,FOXNEWSW_20251003_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 2, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,3997,0.0
2025-10-03,FOXNEWSW_20251003_210000_The_Five,"The Five : FOXNEWSW : October 3, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,2708,0.0
2025-10-03,FOXNEWSW_20251003_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 2, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3444,0.0
2025-10-03,FOXNEWSW_20251003_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 3, 2025 4:00am-5:01am PDT",FOXNEWSW,0,3596,0.0
2025-10-03,FOXNEWSW_20251003_040000_The_Five,"The Five : FOXNEWSW : October 2, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3525,0.0
2025-10-03,FOXNEWSW_20251003_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 3, 2025 7:00am-8:00am PDT",FOXNEWSW,0,3562,0.0
2025-10-03,FOXNEWSW_20251003_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : October 3, 2025 5:00am-6:00am PDT",FOXNEWSW,0,3576,0.0
2025-10-03,FOXNEWSW_20251003_160000_Outnumbered,"Outnumbered : FOXNEWSW : October 3, 2025 9:00am-10:00am PDT",FOXNEWSW,1,3874,0.2581311306143521
2025-10-03,FOXNEWSW_20251003_010000_Hannity,"Hannity : FOXNEWSW : October 2, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,4158,0.0
2025-10-03,FOXNEWSW_20251003_180000_America_Reports,"America Reports : FOXNEWSW : October 3, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,4213,0.0
2025-10-03,FOXNEWSW_20251003_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : October 3, 2025 6:00am-7:00am PDT",FOXNEWSW,0,4053,0.0
2025-10-03,FOXNEWSW_20251003_060000_Hannity,"Hannity : FOXNEWSW : October 2, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,5449,0.0
2025-10-03,FOXNEWSW_20251003_170000_America_Reports,"America Reports : FOXNEWSW : October 3, 2025 10:00am-11:00am PDT",FOXNEWSW,0,4643,0.0
2025-10-03,FOXNEWSW_20251003_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : October 3, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,4400,0.0
2025-10-03,FOXNEWSW_20251003_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 2, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3933,0.0
2025-10-03,FOXNEWSW_20251003_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 3, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3372,0.0
2025-10-04,FOXNEWSW_20251004_120000_Fox__Friends_Weekend,"Fox & Friends Weekend : FOXNEWSW : October 4, 2025 5:00am-6:00am PDT",FOXNEWSW,0,3164,0.0
2025-10-04,FOXNEWSW_20251004_040000_The_Five,"The Five : FOXNEWSW : October 3, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,2941,0.0
2025-10-04,FOXNEWSW_20251004_190000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : October 4, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,4166,0.0
2025-10-04,FOXNEWSW_20251004_170000_Fox_News_Live,"Fox News Live : FOXNEWSW : October 4, 2025 10:00am-11:00am PDT",FOXNEWSW,0,2973,0.0
2025-10-04,FOXNEWSW_20251004_140000_Saturday_in_America,"Saturday in America : FOXNEWSW : October 4, 2025 7:00am-8:00am PDT",FOXNEWSW,0,3907,0.0
2025-10-04,FOXNEWSW_20251004_070000_Gutfeld,"Gutfeld! : FOXNEWSW : October 4, 2025 12:00am-1:01am PDT",FOXNEWSW,0,3995,0.0
2025-10-04,FOXNEWSW_20251004_230000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : October 4, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,1774,0.0
2025-10-04,FOXNEWSW_20251004_020000_Gutfeld,"Gutfeld! : FOXNEWSW : October 3, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3517,0.0
2025-10-04,FOXNEWSW_20251004_110000_Fox__Friends_Weekend,"Fox & Friends Weekend : FOXNEWSW : October 4, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3896,0.0
2025-10-04,FOXNEWSW_20251004_010000_Hannity,"Hannity : FOXNEWSW : October 3, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3939,0.0
2025-10-04,FOXNEWSW_20251004_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : October 4, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3529,0.0
2025-10-04,FOXNEWSW_20251004_150000_Saturday_in_America,"Saturday in America : FOXNEWSW : October 4, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3632,0.0
2025-10-04,FOXNEWSW_20251004_090000_The_Five,"The Five : FOXNEWSW : October 4, 2025 2:00am-3:00am PDT",FOXNEWSW,0,3492,0.0
2025-10-04,FOXNEWSW_20251004_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 3, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,4267,0.0
2025-10-04,FOXNEWSW_20251004_130000_Fox__Friends_Weekend,"Fox & Friends Weekend : FOXNEWSW : October 4, 2025 6:00am-7:00am PDT",FOXNEWSW,0,4247,0.0
2025-10-04,FOXNEWSW_20251004_200000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : October 4, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,3723,0.0
2025-10-04,FOXNEWSW_20251004_210000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : October 4, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,2996,0.0
2025-10-04,FOXNEWSW_20251004_060000_Hannity,"Hannity : FOXNEWSW : October 3, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,4387,0.0
2025-10-04,FOXNEWSW_20251004_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : October 3, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3402,0.0
2025-10-04,FOXNEWSW_20251004_160000_Fox_News_Live,"Fox News Live : FOXNEWSW : October 4, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3994,0.0
2025-10-04,FOXNEWSW_20251004_100000_Fox__Friends_Weekend,"Fox & Friends Weekend : FOXNEWSW : October 4, 2025 3:00am-4:00am PDT",FOXNEWSW,0,4183,0.0
2025-10-04,FOXNEWSW_20251004_220000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : October 4, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3200,0.0
2025-10-04,FOXNEWSW_20251004_180000_The_Journal_Editorial_Report,"The Journal Editorial Report : FOXNEWSW : October 4, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,4260,0.0
2025-10-04,FOXNEWSW_20251004_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : October 3, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,4778,0.0
2025-10-05,FOXNEWSW_20251005_200000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : October 5, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,4509,0.0
2025-10-05,FOXNEWSW_20251005_030000_Gutfeld,"Gutfeld! : FOXNEWSW : October 4, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3682,0.0
2025-10-05,FOXNEWSW_20251005_060000_FOX_News_Saturday_Night_With_Jimmy_Failla,"FOX News Saturday Night With Jimmy Failla : FOXNEWSW : October 4, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,3406,0.0
2025-10-05,FOXNEWSW_20251005_130000_Fox__Friends_Weekend,"Fox & Friends Weekend : FOXNEWSW : October 5, 2025 6:00am-7:00am PDT",FOXNEWSW,0,2797,0.0
2025-10-05,FOXNEWSW_20251005_140000_Sunday_Morning_Futures_With_Maria_Bartiromo,"Sunday Morning Futures With Maria Bartiromo : FOXNEWSW : October 5, 2025 7:00am-8:00am PDT",FOXNEWSW,0,2461,0.0
2025-10-05,FOXNEWSW_20251005_010000_My_View_With_Lara_Trump,"My View With Lara Trump : FOXNEWSW : October 4, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3540,0.0
2025-10-05,FOXNEWSW_20251005_160000_Fox_News_Live,"Fox News Live : FOXNEWSW : October 5, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3390,0.0
2025-10-05,FOXNEWSW_20251005_070000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : October 5, 2025 12:00am-1:00am PDT",FOXNEWSW,0,3296,0.0
2025-10-05,FOXNEWSW_20251005_210000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : October 5, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,2781,0.0
